ISBN,title,author,stock
9780007447831,"A Clash of Kings","George R.R. Martin",3
9780007447848,"A Storm of Swords: Steel and Snow","George R.R. Martin",3
9780007447855,"A Storm of Swords: Blood and Gold","George R.R. Martin",3
9780007447862,"A Feast for Crows","George R.R. Martin",3
9780007448036,"A Game of Thrones","George R.R. Martin",3
9780007466061,"A Dance With Dragons: Dreams and Dust","George R.R. Martin",3
9780007466078,"A Dance With Dragons: After the Feast","George R.R. Martin",3
9780261103573,"The Fellowship of the Ring","J. R. R. Tolkien",1
9780261103580,"The Two Towers","J. R. R. Tolkien",2
9780261103597,"The Return of the King","J. R. R. Tolkien",2
9781398515697,"The Seven Husbands of Evelyn Hugo","Taylor Jenkins Reid",3
9781408855652,"Harry Potter and the Philosopher's Stone","J. K. Rowling",2
9781408855669,"Harry Potter and the Chamber of Secrets","J. K. Rowling",2
9781408855676,"Harry Potter and the Prisoner of Azkaban","J. K. Rowling",2
9781408855683,"Harry Potter and the Goblet of Fire","J. K. Rowling",2
9781408855690,"Harry Potter and the Order of the Phoenix","J. K. Rowling",2
9781408855706,"Harry Potter and the Half-Blood Prince","J. K. Rowling",2
9781408855713,"Harry Potter and the Deathly Hallows","J. K. Rowling",2
9781408891384,"The Song of Achilles","Madeline Miller",1
9781472154668,"Where the Crawdads Sing","Delia Owens",2
